NAME,Senior Pop
Albany County,14.7
Allegany County,16
Bronx County,11
Broome County,16.9
Cattaraugus County,16.2
Cayuga County,16.1
Chautauqua County,17.2
Chemung County,15.9
Chenango County,17.7
Clinton County,14.2
Columbia County,19.4
Cortland County,14.2
Delaware County,20.5
Dutchess County,14.4
Erie County,16.1
Essex County,19.6
Franklin County,14.2
Fulton County,17
Genesee County,16.5
Greene County,18.8
Hamilton County,24.7
Herkimer County,17.8
Jefferson County,11.6
Kings County,11.8
Lewis County,15.8
Livingston County,14.8
Madison County,14.8
Monroe County,14.8
Montgomery County,16.9
Nassau County,15.8
New York County,13.9
Niagara County,16.7
Oneida County,16.7
Onondaga County,14.6
Ontario County,16.5
Orange County,11.8
Orleans County,15.3
Oswego County,13.3
Otsego County,17.5
Putnam County,13.6
Queens County,13.2
Rensselaer County,14.2
Richmond County,13.6
Rockland County,14.2
St Lawrence County,14.6
Saratoga County,14.6
Schenectady County,15.1
Schoharie County,17.1
Schuyler County,18
Seneca County,16.5
Steuben County,16.6
Suffolk County,14.3
Sullivan County,15.6
Tioga County,16.7
Tompkins County,11.4
Ulster County,16.1
Warren County,18.5
Washington County,16.2
Wayne County,15.5
Westchester County,15.1
Wyoming County,14.7
Yates County,17.4
